Detected_Timestamp,Player,Entry_Name,Old_Value,New_Value
2026-09-01 20:05:34,Darallax,Music Track: The Sinclairs,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Slayer,0,0
2026-09-01 20:05:34,Darallax,Music Track: Slice of Silent Movie,0,1
2026-09-01 20:05:34,Darallax,Music Track: Slice of Station,0,1
2026-09-01 20:05:34,Darallax,Music Track: Slither and Thither,0,0
2026-09-01 20:05:34,Darallax,Music Track: Slug a Bug Ball,0,0
2026-09-01 20:05:34,Darallax,Music Track: Snowflake & My Arm,0,0
2026-09-01 20:05:34,Darallax,Music Track: Sojourn,0,1
2026-09-01 20:05:34,Darallax,Music Track: Solitude,0,0
2026-09-01 20:05:34,Darallax,Music Track: Song of the Elves,0,0
2026-09-01 20:05:34,Darallax,Music Track: Song of the Silent Choir,0,0
2026-09-01 20:05:34,Darallax,Music Track: Sorceress's Garden,0,0
2026-09-01 20:05:34,Darallax,Music Track: Soul Fall,0,0
2026-09-01 20:05:34,Darallax,Music Track: Soul Wars,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Sound of Guthix,0,0
2026-09-01 20:05:34,Darallax,Music Track: Soundscape,0,1
2026-09-01 20:05:34,Darallax,Music Track: Sphinx,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spirit,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spirit of the Forest,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spiritbloom,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spirits of the Elid,0,0
2026-09-01 20:05:34,Darallax,Music Track: Splendour,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spooky,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spooky 2,0,1
2026-09-01 20:05:34,Darallax,Music Track: Spooky Jungle,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Spurned Demon,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Spymaster,0,0
2026-09-01 20:05:34,Darallax,Music Track: Stagnant,0,1
2026-09-01 20:05:34,Darallax,Music Track: Stalkers,0,0
2026-09-01 20:05:34,Darallax,Music Track: Stand Up and Be Counted,0,0
2026-09-01 20:05:34,Darallax,Music Track: Starlight,0,1
2026-09-01 20:05:34,Darallax,Music Track: Start,0,1
2026-09-01 20:05:34,Darallax,Music Track: Still Night,0,1
2026-09-01 20:05:34,Darallax,Music Track: Stillness,0,1
2026-09-01 20:05:34,Darallax,Music Track: Stones of Old,0,1
2026-09-01 20:05:34,Darallax,Music Track: Storeroom Shuffle,0,0
2026-09-01 20:05:34,Darallax,Music Track: Storm Brew,0,0
2026-09-01 20:05:34,Darallax,Music Track: Stranded,0,0
2026-09-01 20:05:34,Darallax,Music Track: Strange Place,0,0
2026-09-01 20:05:34,Darallax,Music Track: Strangled,0,0
2026-09-01 20:05:34,Darallax,Music Track: Stratosphere,0,0
2026-09-01 20:05:34,Darallax,Music Track: Strength of Saradomin,0,0
2026-09-01 20:05:34,Darallax,Music Track: Stuck in the Mire,0,1
2026-09-01 20:05:34,Darallax,Music Track: Subterranea,0,1
2026-09-01 20:05:34,Darallax,Music Track: Sunburn,0,1
2026-09-01 20:05:34,Darallax,Music Track: Sunny Side Up,0,0
2026-09-01 20:05:34,Darallax,Music Track: Superstition,0,1
2026-09-01 20:05:34,Darallax,Music Track: Surok's Theme,0,1
2026-09-01 20:05:34,Darallax,Music Track: Suspicious,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tale of Keldagrim,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Talkasti People,0,1
2026-09-01 20:05:34,Darallax,Music Track: Talking Forest,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tarn Razorlor,0,0
2026-09-01 20:05:34,Darallax,Music Track: A Taste of Hope,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tears of Guthix,0,1
2026-09-01 20:05:34,Darallax,Music Track: Technology,0,1
2026-09-01 20:05:34,Darallax,Music Track: Teklan,0,0
2026-09-01 20:05:34,Darallax,Music Track: Tempest,0,0
2026-09-01 20:05:34,Darallax,Music Track: Temple,0,1
2026-09-01 20:05:34,Darallax,Music Track: Temple Desecrated,0,0
2026-09-01 20:05:34,Darallax,Music Track: Temple of Light,0,1
2026-09-01 20:05:34,Darallax,Music Track: Temple of Tribes,0,0
2026-09-01 20:05:34,Darallax,Music Track: Temple of the Eye,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tempor of the Storm,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Terrible Caverns,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Terrible Tower,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Terrible Tunnels,0,1
2026-09-01 20:05:34,Darallax,Music Track: Terrorbird Tussle,0,0
2026-09-01 20:05:34,Darallax,Music Track: Test Your Sails,0,0
2026-09-01 20:05:34,Darallax,Music Track: Test of Companionship,0,0
2026-09-01 20:05:34,Darallax,Music Track: Test of Isolation,0,0
2026-09-01 20:05:34,Darallax,Music Track: Test of Resourcefulness,0,0
2026-09-01 20:05:34,Darallax,Music Track: Test of Strength,0,0
2026-09-01 20:05:34,Darallax,Music Track: That Sullen Hall,0,0
2026-09-01 20:05:34,Darallax,Music Track: Theme,0,1
2026-09-01 20:05:34,Darallax,Music Track: A Thorn in My Side,0,0
2026-09-01 20:05:34,Darallax,Music Track: Thrall of the Devourer,0,0
2026-09-01 20:05:34,Darallax,Music Track: Thrall of the Serpent,0,0
2026-09-01 20:05:34,Darallax,Music Track: Throne of the Demon,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tick Tock,0,0
2026-09-01 20:05:34,Darallax,Music Track: Time Out,0,1
2026-09-01 20:05:34,Darallax,Music Track: Time to Mine,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tiptoe,0,1
2026-09-01 20:05:34,Darallax,Music Track: Title Fight,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tomb Raider,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tomorrow,0,1
2026-09-01 20:05:34,Darallax,Music Track: Too Many Cooks...,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Tortugan Way,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Tower of Voices,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Tower,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Trade Parade,0,1
2026-09-01 20:05:34,Darallax,Music Track: Trahaearn Toil,0,0
2026-09-01 20:05:34,Darallax,Music Track: Tranquillity,0,0
2026-09-01 20:05:34,Darallax,Music Track: Trawler,0,1
2026-09-01 20:05:34,Darallax,Music Track: Trawler Minor,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tree Spirits,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tremble,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tribal,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tribal 2,0,1
2026-09-01 20:05:34,Darallax,Music Track: Tribal Background,0,1
2026-09-01 20:05:34,Darallax,Music Track: Trinity,0,1
2026-09-01 20:05:34,Darallax,Music Track: Troll Shuffle,0,0
2026-09-01 20:05:34,Darallax,Music Track: Trouble Brewing,0,0
2026-09-01 20:05:34,Darallax,Music Track: Troubled,0,1
2026-09-01 20:05:34,Darallax,Music Track: Troubled Waters,0,0
2026-09-01 20:05:34,Darallax,Music Track: Truth,0,0
2026-09-01 20:05:34,Darallax,Music Track: Twilight,0,1
2026-09-01 20:05:34,Darallax,Music Track: TzHaar!,0,1
2026-09-01 20:05:34,Darallax,Music Track: Undead Army,0,0
2026-09-01 20:05:34,Darallax,Music Track: Undead Dungeon,0,0
2026-09-01 20:05:34,Darallax,Music Track: Under the Mountain,0,0
2026-09-01 20:05:34,Darallax,Music Track: Undercurrent,0,1
2026-09-01 20:05:34,Darallax,Music Track: Underground,0,1
2026-09-01 20:05:34,Darallax,Music Track: Underground Pass,0,1
2026-09-01 20:05:34,Darallax,Music Track: Understanding,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Undying Light,0,1
2026-09-01 20:05:34,Darallax,Music Track: Unknown Land,0,1
2026-09-01 20:05:34,Darallax,Music Track: Untouchable,0,0
2026-09-01 20:05:34,Darallax,Music Track: Unturned Stones,0,0
2026-09-01 20:05:34,Darallax,Music Track: Upcoming,0,1
2026-09-01 20:05:34,Darallax,Music Track: Upir Likhyi,0,1
2026-09-01 20:05:34,Darallax,Music Track: Upper Depths,0,0
2026-09-01 20:05:34,Darallax,Music Track: Vampyre Assault,0,1
2026-09-01 20:05:34,Darallax,Music Track: Vanescula,0,1
2026-09-01 20:05:34,Darallax,Music Track: Varlamore's Sunset,0,0
2026-09-01 20:05:34,Darallax,Music Track: The Vault,0,0
2026-09-01 20:05:34,Darallax,Music Track: Venomous,0,1
2026-09-01 20:05:34,Darallax,Music Track: Venture,0,1
2026-09-01 20:05:34,Darallax,Music Track: Venture 2,0,1
2026-09-01 20:05:34,Darallax,Music Track: Victory is Mine,0,0
2026-09-01 20:05:34,Darallax,Music Track: Village,0,1
2026-09-01 20:05:34,Darallax,Music Track: Vision,0,1
2026-09-01 20:05:34,Darallax,Music Track: Volcanic Vikings,0,1
2026-09-01 20:05:34,Darallax,Music Track: Voodoo Cult,0,1
2026-09-01 20:05:34,Darallax,Music Track: Voyage,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Waiting Game,0,1
2026-09-01 20:05:34,Darallax,Music Track: Waking Dream,0,0
2026-09-01 20:05:34,Darallax,Music Track: A Walk in the Woods,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Walking Dead,0,0
2026-09-01 20:05:34,Darallax,Music Track: Wally the Hero,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wander,0,1
2026-09-01 20:05:34,Darallax,Music Track: Warpath,0,0
2026-09-01 20:05:34,Darallax,Music Track: Warrior,0,1
2026-09-01 20:05:34,Darallax,Music Track: Warriors' Guild,0,1
2026-09-01 20:05:34,Darallax,Music Track: Waste Defaced,0,0
2026-09-01 20:05:34,Darallax,Music Track: Watch Your Step,0,0
2026-09-01 20:05:34,Darallax,Music Track: Waterfall,0,1
2026-09-01 20:05:34,Darallax,Music Track: Waterlogged,0,1
2026-09-01 20:05:34,Darallax,Music Track: Way of the Enchanter,0,0
2026-09-01 20:05:34,Darallax,Music Track: Way of the Wyrm,0,0
2026-09-01 20:05:34,Darallax,Music Track: Wayward,0,1
2026-09-01 20:05:34,Darallax,Music Track: We are the Fairies,0,0
2026-09-01 20:05:34,Darallax,Music Track: Welcome to my Nightmare,0,0
2026-09-01 20:05:34,Darallax,Music Track: Welcome to the Theatre,0,1
2026-09-01 20:05:34,Darallax,Music Track: Well Hallowed Air,0,0
2026-09-01 20:05:34,Darallax,Music Track: Well of Voyage,0,1
2026-09-01 20:05:34,Darallax,Music Track: The Western Seas,0,0
2026-09-01 20:05:34,Darallax,Music Track: What Happens Below...,0,1
2026-09-01 20:05:34,Darallax,Music Track: What the Shell!,0,0
2026-09-01 20:05:34,Darallax,Music Track: Where Eagles Lair,0,0
2026-09-01 20:05:34,Darallax,Music Track: Whispering Wind,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wild Isle,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wild Side,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wilderness,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wilderness 2,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wilderness 3,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wildwood,0,1
2026-09-01 20:05:34,Darallax,Music Track: Winter Funfair,0,0
2026-09-01 20:05:34,Darallax,Music Track: Witching,0,1
2026-09-01 20:05:34,Darallax,Music Track: Woe of the Wyvern,0,0
2026-09-01 20:05:34,Darallax,Music Track: Wonder,0,1
2026-09-01 20:05:34,Darallax,Music Track: Wonderous,0,1
2026-09-01 20:05:34,Darallax,Music Track: Woodland,0,1
2026-09-01 20:05:34,Darallax,Music Track: Work Work Work,0,1
2026-09-01 20:05:34,Darallax,Music Track: Workshop,0,1
2026-09-01 20:05:34,Darallax,Music Track: A Worthy Foe,0,0
2026-09-01 20:05:34,Darallax,Music Track: Wrath and Ruin,0,1
2026-09-01 20:05:34,Darallax,Music Track: Xenophobe,0,0
2026-09-01 20:05:34,Darallax,Music Track: Yesteryear,0,1
2026-09-01 20:05:34,Darallax,Music Track: Yo Ho Ho!,0,1
2026-09-01 20:05:34,Darallax,Music Track: You Have My Attention,0,1
2026-09-01 20:05:34,Darallax,Music Track: Zamorak Zoo,0,0
2026-09-01 20:05:34,Darallax,Music Track: Zanik's Theme,0,0
2026-09-01 20:05:34,Darallax,Music Track: Zaros Zeitgeist,0,0
2026-09-01 20:05:34,Darallax,Music Track: Zealot,0,1
2026-09-01 20:05:34,Darallax,Music Track: Zogre Dance,0,1
2026-09-01 20:05:34,Darallax,Music Track: Zombie Invasion,0,0
2026-09-01 20:05:34,Darallax,Music Track: Zombiism,0,0
2026-09-02 04:57:47,Mas120,Quest: A Kingdom Divided,0,0
2026-09-02 04:57:47,Mas120,Quest: A Night at the Theatre,0,0
2026-09-02 04:57:47,Mas120,Quest: A Porcine of Interest,0,2
2026-09-02 04:57:47,Mas120,Quest: A Soul's Bane,0,2
2026-09-02 04:57:47,Mas120,Quest: A Tail of Two Cats,0,0
2026-09-02 04:57:47,Mas120,Quest: A Taste of Hope,0,0
2026-09-02 04:57:47,Mas120,Quest: Alfred Grimhand's Barcrawl,0,2
2026-09-02 04:57:47,Mas120,Quest: Animal Magnetism,0,2
2026-09-02 04:57:47,Mas120,Quest: Another Slice of H.A.M.,0,2
2026-09-02 04:57:47,Mas120,Quest: At First Light,0,0
2026-09-02 04:57:47,Mas120,Quest: Barbarian Training,0,1
2026-09-02 04:57:47,Mas120,Quest: Bear Your Soul,0,0
2026-09-02 04:57:47,Mas120,Quest: Below Ice Mountain,0,2
2026-09-02 04:57:47,Mas120,Quest: Beneath Cursed Sands,0,0
2026-09-02 04:57:47,Mas120,Quest: Between a Rock...,0,0
2026-09-02 04:57:47,Mas120,Quest: Bone Voyage,0,2
2026-09-02 04:57:47,Mas120,Quest: Children of the Sun,0,2
2026-09-02 04:57:47,Mas120,Quest: Client of Kourend,0,2
2026-09-02 04:57:47,Mas120,Quest: Cold War,0,0
2026-09-02 04:57:47,Mas120,Quest: Contact!,0,0
2026-09-02 04:57:47,Mas120,Quest: Creature of Fenkenstrain,0,2
2026-09-02 04:57:47,Mas120,Quest: Current Affairs,0,0
2026-09-02 04:57:47,Mas120,Quest: Curse of the Empty Lord,0,0
2026-09-02 04:57:47,Mas120,Quest: Daddy's Home,0,2
2026-09-02 04:57:47,Mas120,Quest: Darkness of Hallowvale,0,0
2026-09-02 04:57:47,Mas120,Quest: Death on the Isle,0,0
2026-09-02 04:57:47,Mas120,Quest: Death to the Dorgeshuun,0,2
2026-09-02 04:57:47,Mas120,Quest: Defender of Varrock,0,0
2026-09-02 04:57:47,Mas120,Quest: Demon Slayer,0,2
2026-09-02 04:57:47,Mas120,Quest: Desert Treasure I,0,2
2026-09-02 04:57:47,Mas120,Quest: Desert Treasure II - The Fallen Empire,0,0
2026-09-02 04:57:47,Mas120,Quest: Devious Minds,0,0
2026-09-02 04:57:47,Mas120,Quest: Dragon Slayer II,0,0
2026-09-02 04:57:47,Mas120,Quest: Dream Mentor,0,0
2026-09-02 04:57:47,Mas120,Quest: Eagles' Peak,0,2
2026-09-02 04:57:47,Mas120,Quest: Elemental Workshop I,0,2
2026-09-02 04:57:47,Mas120,Quest: Elemental Workshop II,0,2
2026-09-02 04:57:47,Mas120,Quest: Enakhra's Lament,0,0
2026-09-02 04:57:47,Mas120,Quest: Enlightened Journey,0,2
2026-09-02 04:57:47,Mas120,Quest: Ethically Acquired Antiquities,0,0
2026-09-02 04:57:47,Mas120,Quest: Fairytale I - Growing Pains,0,2
2026-09-02 04:57:47,Mas120,Quest: Fairytale II - Cure a Queen,0,1
2026-09-02 04:57:47,Mas120,Quest: Family Pest,0,0
2026-09-02 04:57:47,Mas120,Quest: Forgettable Tale...,0,0
2026-09-02 04:57:47,Mas120,Quest: Garden of Tranquillity,0,2
2026-09-02 04:57:47,Mas120,Quest: Getting Ahead,0,0
2026-09-02 04:57:47,Mas120,Quest: Ghosts Ahoy,0,2
2026-09-02 04:57:47,Mas120,Quest: Goblin Diplomacy,0,2
2026-09-02 04:57:47,Mas120,Quest: Grim Tales,0,0
2026-09-02 04:57:47,Mas120,Quest: His Faithful Servants,0,0
2026-09-02 04:57:47,Mas120,Quest: Hopespear's Will,0,0
2026-09-02 04:57:47,Mas120,Quest: Horror from the Deep,0,2
2026-09-02 04:57:47,Mas120,Quest: Icthlarin's Little Helper,0,2
2026-09-02 04:57:47,Mas120,Quest: In Aid of the Myreque,0,2
2026-09-02 04:57:47,Mas120,Quest: In Search of Knowledge,0,0
2026-09-02 04:57:47,Mas120,Quest: Into the Tombs,0,0
2026-09-02 04:57:47,Mas120,Quest: King's Ransom,0,0
2026-09-02 04:57:47,Mas120,Quest: Lair of Tarn Razorlor,0,2
2026-09-02 04:57:47,Mas120,Quest: Land of the Goblins,0,0
2026-09-02 04:57:47,Mas120,Quest: Lunar Diplomacy,0,0
2026-09-02 04:57:47,Mas120,Quest: Mage Arena II,0,0
2026-09-02 04:57:47,Mas120,Quest: Making Friends with My Arm,0,0
2026-09-02 04:57:47,Mas120,Quest: Making History,0,2
2026-09-02 04:57:47,Mas120,Quest: Meat and Greet,0,0
2026-09-02 04:57:47,Mas120,Quest: Misthalin Mystery,0,2
2026-09-02 04:57:47,Mas120,Quest: Monkey Madness II,0,0
2026-09-02 04:57:47,Mas120,Quest: Mountain Daughter,0,2
2026-09-02 04:57:47,Mas120,Quest: Mourning's End Part II,0,0
2026-09-02 04:57:47,Mas120,Quest: My Arm's Big Adventure,0,0
2026-09-02 04:57:47,Mas120,Quest: Olaf's Quest,0,0
2026-09-02 04:57:47,Mas120,Quest: Pandemonium,0,0
2026-09-02 04:57:47,Mas120,Quest: Perilous Moons,0,2
2026-09-02 04:57:47,Mas120,Quest: Prying Times,0,0
2026-09-02 04:57:47,Mas120,Quest: Ratcatchers,0,0
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Another Cook's Quest,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Culinaromancer,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Evil Dave,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - King Awowogei,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Lumbridge Guide,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Mountain Dwarf,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Pirate Pete,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Sir Amik Varze,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Skrach Uglogwee,0,2
2026-09-02 04:57:47,Mas120,Quest: Recipe for Disaster - Wartface & Bentnoze,0,2
2026-09-02 04:57:47,Mas120,Quest: Recruitment Drive,0,2
2026-09-02 04:57:47,Mas120,Quest: Royal Trouble,0,0
2026-09-02 04:57:47,Mas120,Quest: Scrambled!,0,0
2026-09-02 04:57:47,Mas120,Quest: Secrets of the North,0,0
2026-09-02 04:57:47,Mas120,Quest: Shadow of the Storm,0,2
2026-09-02 04:57:47,Mas120,Quest: Shadows of Custodia,0,0
2026-09-02 04:57:47,Mas120,Quest: Shield of Arrav,0,2
2026-09-02 04:57:47,Mas120,Quest: Sins of the Father,0,0
2026-09-02 04:57:47,Mas120,Quest: Skippy and the Mogres,0,0
2026-09-02 04:57:47,Mas120,Quest: Sleeping Giants,0,2
2026-09-02 04:57:47,Mas120,Quest: Song of the Elves,0,0
2026-09-02 04:57:47,Mas120,Quest: Spirits of the Elid,0,2
2026-09-02 04:57:47,Mas120,Quest: Swan Song,0,0
2026-09-02 04:57:47,Mas120,Quest: Tale of the Righteous,0,0
2026-09-02 04:57:47,Mas120,Quest: Tears of Guthix,0,2
2026-09-02 04:57:47,Mas120,Quest: Temple of the Eye,0,2
2026-09-02 04:57:47,Mas120,Quest: The Ascent of Arceuus,0,0
2026-09-02 04:57:47,Mas120,Quest: The Blood Moon Rises,0,0
2026-09-02 04:57:47,Mas120,Quest: The Corsair Curse,0,0
2026-09-02 04:57:47,Mas120,Quest: The Curse of Arrav,0,0
2026-09-02 04:57:47,Mas120,Quest: The Depths of Despair,0,2
2026-09-02 04:57:47,Mas120,Quest: The Enchanted Key,0,1
2026-09-02 04:57:47,Mas120,Quest: The Eyes of Glouphrie,0,0
2026-09-02 04:57:47,Mas120,Quest: The Feud,0,2
2026-09-02 04:57:47,Mas120,Quest: The Final Dawn,0,2
2026-09-02 04:57:47,Mas120,Quest: The Forsaken Tower,0,0
2026-09-02 04:57:47,Mas120,Quest: The Fremennik Exiles,0,0
2026-09-02 04:57:47,Mas120,Quest: The Fremennik Isles,0,0
2026-09-02 04:57:47,Mas120,Quest: The Frozen Door,0,1
2026-09-02 04:57:47,Mas120,Quest: The Garden of Death,0,2
2026-09-02 04:57:47,Mas120,Quest: The General's Shadow,0,0
2026-09-02 04:57:47,Mas120,Quest: The Giant Dwarf,0,2
2026-09-02 04:57:47,Mas120,Quest: The Golem,0,2
2026-09-02 04:57:47,Mas120,Quest: The Hand in the Sand,0,2
2026-09-02 04:57:47,Mas120,Quest: The Heart of Darkness,0,2
2026-09-02 04:57:47,Mas120,Quest: The Ides of Milk,0,0
2026-09-02 04:57:47,Mas120,Quest: The Lost Tribe,0,2
2026-09-02 04:57:47,Mas120,Quest: The Path of Glouphrie,0,0
2026-09-02 04:57:47,Mas120,Quest: The Queen of Thieves,0,2
2026-09-02 04:57:47,Mas120,Quest: The Red Reef,0,0
2026-09-02 04:57:47,Mas120,Quest: The Ribbiting Tale of a Lily Pad Labour Dispute,0,2
2026-09-02 04:57:47,Mas120,Quest: The Slug Menace,0,2
2026-09-02 04:57:47,Mas120,Quest: Tower of Life,0,2
2026-09-02 04:57:47,Mas120,Quest: Troubled Tortugans,0,0
2026-09-02 04:57:47,Mas120,Quest: Twilight's Promise,0,2
2026-09-02 04:57:47,Mas120,Quest: Vale Totems,0,2
2026-09-02 04:57:47,Mas120,Quest: Wanted!,0,2
2026-09-02 04:57:47,Mas120,Quest: What Lies Below,0,0
2026-09-02 04:57:47,Mas120,Quest: While Guthix Sleeps,0,0
2026-09-02 04:57:47,Mas120,Quest: X Marks the Spot,0,2
2026-09-02 04:57:47,Mas120,Quest: Zogre Flesh Eaters,0,2
2026-09-02 04:57:47,Mas120,Quest: Big Chompy Bird Hunting,0,2
2026-09-02 04:57:47,Mas120,Quest: Biohazard,0,2
2026-09-02 04:57:47,Mas120,Quest: Black Knights' Fortress,0,2
2026-09-02 04:57:47,Mas120,Quest: Cabin Fever,0,2
2026-09-02 04:57:47,Mas120,Quest: Clock Tower,0,2
2026-09-02 04:57:47,Mas120,Quest: Cook's Assistant,0,2
2026-09-02 04:57:47,Mas120,Quest: Death Plateau,0,2
2026-09-02 04:57:47,Mas120,Quest: Doric's Quest,0,2
2026-09-02 04:57:47,Mas120,Quest: Dragon Slayer I,0,2
2026-09-02 04:57:47,Mas120,Quest: Druidic Ritual,0,2
2026-09-02 04:57:47,Mas120,Quest: Dwarf Cannon,0,2
2026-09-02 04:57:47,Mas120,Quest: Eadgar's Ruse,0,0
2026-09-02 04:57:47,Mas120,Quest: Enter the Abyss,0,2
2026-09-02 04:57:47,Mas120,Quest: Ernest the Chicken,0,2
2026-09-02 04:57:47,Mas120,Quest: Family Crest,0,2
2026-09-02 04:57:47,Mas120,Quest: Fight Arena,0,2
2026-09-02 04:57:47,Mas120,Quest: Fishing Contest,0,2
2026-09-02 04:57:47,Mas120,Quest: Gertrude's Cat,0,2
2026-09-02 04:57:47,Mas120,Quest: Haunted Mine,0,2
